time,A,B,C
19.059529764882612,0.28984755555419145,16.829582892022174,2.6675302720833614
19.109554777388865,0.305242344528035,16.91170078498063,2.6276854703074215
19.15957978989512,0.32079035516615584,16.994083742330762,2.588323174948809
19.209604802401373,0.33647573095327676,17.076665319499945,2.5494672576776254
19.259629814907626,0.35228336695487344,17.15937701509984,2.5111408609225436
19.30965482741388,0.3681989562644784,17.242148366869,2.473366342160481
19.359679839920133,0.3842090346548746,17.324907050819068,2.4361652205685087
19.409704852426387,0.4003010233459352,17.407578983424376,2.399558126148621
19.45972986493264,0.41646326980675086,17.490088426690498,2.363564751429416
19.509754877438894,0.4326850865136589,17.572358095932856,2.3282038058418033
19.559779889945148,0.44895678759083163,17.654309270092643,2.293492972858905
19.6098049024514,0.4652697232644477,17.7358619044138,2.2594488699832076
19.659829914957655,0.48161631206663136,17.81693474530141,2.2260870116564533
19.70985492746391,0.497990070729906,17.897445447178686,2.1934217751605782
19.759879939970162,0.5143856417184507,17.977310691157175,2.1614663695701886
19.809904952476415,0.5307988183469428,18.056446305332496,2.1302328078095205
19.85992996498267,0.5472265674436245,18.134767386515477,2.099731881858932
19.909954977488923,0.5636670495188285,18.21218842320705,2.06997314114835
19.959979989995176,0.5801196364060923,18.288623419623796,2.0409648741669604
20.01000500250143,0.5965849263476372,18.363986020579627,2.0127140933107377
20.060030015007683,0.6130647565021564,18.438189637028504,1.9852265229815143
20.110055027513937,0.6295622128573243,18.511147572072474,1.9585065909431623
20.16008004002019,0.6460816375355771,18.58277314723906,1.932557422932962
20.210105052526444,0.6626286334865288,18.652979828832187,1.9073808405181265
20.260130065032698,0.679210066564977,18.721681354161273,1.8829773621798345
20.31015507753895,0.6958340649986563,18.78879185745378,1.8593462075995333
20.360180090045205,0.7125100162551983,18.854225995257657,1.8364853051145948
20.41020510255146,0.7292485613228716,18.917899071141328,1.8143913023030374
20.460230115057712,0.7460615864249331,18.979727159500644,1.7930595796497795
20.510255127563966,0.762962212192282,19.039627228284196,1.7724842672396925
20.56028014007022,0.7799647803243158,19.097517260450413,1.7526582644157525
20.610305152576473,0.7970848377725918,19.153316373972796,1.733573262333868
20.660330165082726,0.814339118486754,19.206944940211958,1.7152197693393292
20.71035517758898,0.8317455227666972,19.25832470047671,1.6975871390834125
20.760380190095233,0.8493230942698188,19.307378880599643,1.6806636012927494
