time,A,B,C
15.284753099938683,0.5262064642469949,5.630178532812846,13.416855485683488
15.434603620526318,0.4925162021551109,5.947967269229512,12.97999291289529
15.584454141113952,0.4643432345904209,6.267992315379613,12.553151322944428
15.734304661701586,0.4418074140353688,6.5896532442999645,12.13721773974836
15.88415518228922,0.42491293364497607,6.91239759529403,11.732951338582005
16.034005702876854,0.4135478543106417,7.235726162710051,11.340983609584939
16.18385622346449,0.4074861636930837,7.55919725870686,10.961819851973962
16.333706744052122,0.40639232694179966,7.882429859398958,10.595841904381347
16.483557264639757,0.40982823765035453,8.205105560288768,10.243312006738341
16.63340778522739,0.41726242827958554,8.526969285097971,9.904377681447054
16.783258305815025,0.42808135279303133,8.84782871174607,9.579077516189438
16.93310882640266,0.4416025115116428,9.167552400004828,9.26734772752558
17.082959346990293,0.4570891500561496,9.486066626967016,8.96902938331128
17.232809867577927,0.47376623146137503,9.803350958567876,8.683876162760658
17.38266038816556,0.49083735376981746,10.11943260763137,8.411562535508029
17.532510908753196,0.5075022651750742,10.434379650910873,8.151692245078069
17.68236142934083,0.5229746154954215,10.748293198980061,7.903806987530863
17.832211949928464,0.536499576683882,11.061298633227551,7.667395182476852
17.982062470516098,0.5473709663522752,11.373536043249375,7.441900740918778
18.131912991103732,0.5549475168884801,11.685150015258365,7.226731742240501
18.281763511691366,0.5586679485204994,11.996278937402424,7.021268940899327
18.431614032279,0.5580645273297834,12.307044000791043,6.824874031777333
18.581464552866635,0.5527748183071846,12.617538085292283,6.636897611512323
18.73131507345427,0.5425513785189661,12.927814726536145,6.4566867812883
18.881165594041903,0.5272691756336048,13.237877364846138,6.2835923443693575
19.031016114629537,0.5069305616758044,13.54766907786439,6.116975558989825
19.18086663521717,0.48166768005844207,13.857062996335438,5.956214413974064
19.330717155804805,0.4517422347607191,14.165853596821735,5.80070940059008
19.48056767639244,0.41754260298377927,14.47374905604815,5.64988875960816
19.630418196980074,0.37957832570162164,14.780364839179544,5.503213187334896
19.780268717567708,0.3384720631987123,15.085218678748566,5.360179988546172
19.930119238155342,0.294949153915894,15.387727082351338,5.220326667796574
20.079969758742976,0.24982496370771703,15.687203485853269,5.083233953604793
20.22982027933061,0.20399025798650922,15.98285814498527,4.9485282525903544
20.379670799918244,0.1583948702946759,16.27379983220017,4.815883532865526
20.52952132050588,0.11402997678983695,16.55903937788333,4.685022637975671
20.679371841093513,0.07190931622779152,16.837495065891144,4.55571803454467
20.829222361681147,0.033049718675917224,17.107999863380723,4.427791998632834
20.97907288226878,-0.0015486771028281306,17.36931043447248,4.301116247761386
21.128923402856415,-0.030922128243627167,17.62011785695117,4.175611027700822
21.27877392344405,-0.05416252310061484,17.85905993146726,4.051243665547343
21.428624444031684,-0.0704357617318592,18.084734944055747,3.9280266033936067
21.578474964619318,-0.07899890918811614,18.295716715744113,3.806014930088777
21.728325485206952,-0.07921576974754697,18.490570748057845,3.6853034322084497
21.878176005794586,-0.07057055768555218,18.667871250808997,3.5660231894232663
22.02802652638222,-0.05267937407143177,18.82621881909568,3.448337743947813
22.177877046969854,-0.0252992388277916,18.964258510330954,3.332438878624373
22.32772756755749,0.011665527852243205,19.080698059693255,3.218542043381253
22.477578088145123,0.05815973148806373,19.17432596392593,3.106881475210541
22.627428608732757,0.11397664092931035,19.244029159128434,2.997705062321627
22.77727912932039,0.17876028692116883,19.288810018227675,2.8912690086127903
22.927129649908025,0.2520107146382079,19.30780239827587,2.7878323599148076
23.07698017049566,0.33309212660306176,19.30028647660015,2.6876514584388653
23.226830691083293,0.42124379655628186,19.2657021280628,2.5909743963385496
23.376681211670927,0.5155935808056499,19.20366061313974,2.4980355431026315
23.52653173225856,0.6151738023846842,19.113954367975126,2.4090502244638206
23.676382252846196,0.7189392359688891,18.99656471273727,2.324209632478729
23.82623277343383,0.8257868788447261,18.851667323134656,2.2436760472571518
23.976083294021464,0.9345771561257591,18.679635341435723,2.1675784503641014
24.1259338146091,1.0441561775873003,18.48104003730359,2.0960086080761946
24.275784335196732,1.1533786395558525,18.256648964686622,2.0290176993622286
24.425634855784367,1.2611309487266846,18.007421598338922,1.9666135586223779
24.575485376372,1.3663541359413138,17.734502471688312,1.9087585968412915
24.725335896959635,1.4680661270433246,17.439211876109706,1.8553684569018492
24.87518641754727,1.5653829450068204,17.123034219572347,1.8063114494201262
25.025036938134903,1.6575384325098932,16.787604179481974,1.761408804687311
25.174887458722537,1.7439021067731237,16.434690819715385,1.7204357642674666
25.32473797931017,1.823994788424585,16.066179874745952,1.6831235226636128
25.474588499897806,1.8975016828776936,15.684054433816453,1.649162015425972
25.62443902048544,1.9642826355792877,15.290374284802034,1.6182035353637096
25.774289541073074,2.024379330750551,14.887254200244762,1.5898671433908864
25.924140061660708,2.0780192560499224,14.476841466612342,1.563743825268207
26.073990582248342,2.125616311996462,14.061292971787504,1.5394023303906348
26.223841102835976,2.1677680039971348,13.642752174852221,1.5163956141266124
26.37369162342361,2.2052492153653964,13.223326286195642,1.4942677913509135
26.523542144011245,2.239002620713471,12.805063984731133,1.472561496043828
26.67339266459888,2.270125859448457,12.389933992529473,1.4508255304587712
26.823243185186513,2.2998556477136116,11.979804815522254,1.4286226776786617
26.973093705774147,2.329549062930885,11.576425942250525,1.405537543655845
27.12294422636178,2.360662287107487,11.181410771164664,1.3811842893000439
27.272794746949415,2.394727142323452,10.796221511039517,1.3552141100472457
27.42264526753705,2.4333257934586032,10.422156269052397,1.327322319773128
27.572495788124684,2.4780640284854414,10.060338507449107,1.2972548980241747
27.722346308712318,2.530543554902714,9.711709013030033,1.2648143643957712
27.872196829299952,2.5923337715912376,9.377020484515448,1.2298648515030561
28.022047349887586,2.6649434881525558,9.056834801834277,1.1923362583253987
28.17189787047522,2.7497930683973215,8.751522999198063,1.1522273786614767
28.321748391062854,2.8481874709853408,8.461267921170075,1.1096079148537805
28.47159891165049,2.96129064833198,8.186069498530449,1.0646193046194563
28.621449432238123,3.0901017449820642,7.925752539283953,1.017474308495665
28.771299952825757,3.2354335090512873,7.679976890358086,0.9684553267603082
28.92115047341339,3.3978932955222763,7.448249788072165,0.9179114373664167
29.071000994001025,3.5778669987612317,7.229940180963521,0.8662541700359491
29.22085151458866,3.7755062043123613,7.024294777627895,0.8139520557693257
29.370702035176294,3.990718797655107,6.830455545403151,0.7615240151899048
29.520552555763928,4.223163211086709,6.6474783634654395,0.7095316728912017
29.670403076351562,4.472246430205034,6.474352516606545,0.6585707078155174
29.820253596939196,4.737125819653168,6.310020703927247,0.6092613711950301
29.97010411752683,5.016714764923302,6.15339923013227,0.5622383232712759
30.119954638114464,5.309692064193772,6.003398046171333,0.5181399574392846
30.2698051587021,5.6145149424776974,5.8589403106654,0.4775973952318069
30.419655679289733,5.9294355008592605,5.718981153816665,0.441223347300978
30.569506199877367,6.252520357307576,5.582525341157868,0.40960104395099795
30.719356720465,6.581673183451012,5.448643555288664,0.3832734435637722
30.869207241052635,6.914659794653646,5.3164870393220545,0.36273292824063597
31.01905776164027,7.249135409553379,5.1853003756842035,0.34841169302571573
31.168908282227903,7.582673660586427,5.054432207662301,0.3406730281217503
31.318758802815537,7.912796909504794,4.923343748093684,0.33980368257449345
31.46860932340317,8.237007401934395,4.791614959193064,0.3460074830816089
31.618459843990806,8.55281878292908,4.658948329033743,0.35940036304851686
31.76831036457844,8.857787491418149,4.525170212907726,0.38000693501511057
31.918160885166074,9.149543555448044,4.390229750940176,0.40775871443520784
32.06801140575371,9.42582032206801,4.254195416168004,0.442494074895291
32.21786192634134,9.684482675350647,4.117249289055735,0.4839599846637941
32.36771244692898,9.92355332298544,3.9796791943775607,0.5318155424757778
32.51756296751661,10.141236765624,3.841868873835182,0.5856372972363345
32.667413488104245,10.335940603063001,3.7042864020434307,0.6449263024632282
32.81726400869188,10.506293876693988,3.5674710839906014,0.7091168224055875
32.96711452927951,10.65116219760779,3.432019098225538,0.7775865735075239
33.11696504986715,10.769659463421165,3.298568171372122,0.8496683528733869
33.26681557045478,10.861156023341511,3.1677815857421536,0.9246628752671838
33.416666091042416,10.925283209210093,3.0403318325194784,1.001852612553722
33.56651661163005,10.961934209249018,2.9168842280290934,1.0805164049423082
33.716367132217684,10.971261319964402,2.798080809892912,1.1599445924594192
33.86621765280532,10.953669669121613,2.6845248234205226,1.2394543982340247
34.01606817339295,10.90980755793591,2.576766096503114,1.3184052828408352
34.165918693980586,10.840553622688981,2.4752875837876736,1.3962139814513677
34.31576921456822,10.747001064030192,2.380493338320694,1.4723689331452423
34.465619735155855,10.630439235471275,2.2926981415718437,1.5464438146008461
34.61547025574349,10.492332920349732,2.212118991270545,1.6181098985864721
34.76532077633112,10.334299658235878,2.1388686113800843,1.6871469711847935
34.91517129691876,10.158085506925289,2.07295111043049,1.7534525603794167
35.06502181750639,9.96553964444283,2.014259874022845,1.817049252289095
35.214872338094025,9.758588226666769,1.9625777353380967,1.878089899632663
35.36472285868166,9.539207920167259,1.917579424695678,1.936860559533956
35.514573379269294,9.309399526678225,1.8788362563912304,1.9937810340325146
35.66442389985693,9.071162105447511,1.845822968979385,2.0494029260758606
35.81427442044456,8.826467982820414,1.8179265946265462,2.104405165686693
35.964124941032196,8.577239015205594,1.7944571948823482,2.159587004718833
36.11397546161983,8.325324442556095,1.774660264910297,2.215858523388233
36.263825982207464,8.07248063527449,1.757730576528089,2.274228736805801
36.4136765027951,7.820352998705916,1.7428272029218388,2.3357914342430646
36.56352702338273,7.570460256874948,1.729089445125714,2.4017089270213523
36.71337754397037,7.324181291664031,1.7156533627241348,2.473193921931507
36.863228064558,7.082744666078254,1.7016685990692935,2.551489775189723
37.013078585145635,6.8472209114717035,1.6863151848447897,2.6378494163813055
37.16292910573327,6.618517609512228,1.6688200031746772,2.7335132619566873
37.3127796263209,6.397377251113007,1.6484726046986187,2.8396864630078893
37.46263014690854,6.184377807416561,1.624640072022182,2.9575158517333078
37.61248066749617,5.979935902995536,1.5967806495160284,3.088066964748319
37.762331188083806,5.784312439497244,1.5644558762845113,3.232301528871997
37.91218170867144,5.5976204797018445,1.527340986861895,3.3910557959771994
38.062032229259074,5.419835168003317,1.485233375340871,3.565020107805563
38.21188274984671,5.25080543418768,1.4380589536292805,3.754720059310936
38.36173327043434,5.090267203504341,1.3858762727310556,3.9604996102134384
38.51158379102198,4.937857817732528,1.328878316660196,4.182506469248442
38.66143431160961,4.793131359454264,1.2673919210776523,4.42068004442286
38.811284832197245,4.655574565167629,1.2018748122126761,4.67474221589859
38.96113535278488,4.524623012206808,1.1329103052936085,4.9441911464668715
39.11098587337251,4.399677269567815,1.061199744765045,5.228298298610485
39.26083639396015,4.280118713453953,0.9875528102142525,5.526108777609538
39.41068691454778,4.165324724337307,0.9128758513996189,5.836445067841105
39.560537435135416,4.054683003172909,0.8381584523354743,6.1579141752199975
39.71038795572305,3.947604769609379,0.7644584573609555,6.488918133539392
39.860238476310684,3.843536634049507,0.6928857208894349,6.827667777234507
40.01008899689832,3.7419709676011714,0.6245848665601131,7.172199628759699
40.15993951748595,3.6424546286496904,0.5607173603404013,7.520395696283751
40.30979003807359,3.544595941269339,0.5024432153979363,7.870005927690575
40.45964055866122,3.448069858244665,0.4509026540166489,8.218673020805081
40.609491079248855,3.3526212793561454,0.4071980533212966,8.563959248172516
40.75934159983649,3.2580665330704472,0.37237649705758885,8.903374918359203
40.90919212042412,3.1642930661554716,0.34741324521966643,9.234408065284088
41.05904264101176,3.0712574203407415,0.3331964171018246,9.55455493310568
41.20889316159939,2.978981607336469,0.3305131616623855,9.861350807142628
41.358743682187026,2.8875480227400216,0.3400375623112436,10.152400731543926
41.50859420277466,2.797093065093059,0.36232049185077697,10.425409652168932
41.658444723362294,2.7077996481794986,0.39778159787990963,10.67821152847958
41.80829524394993,2.6198888122291035,0.44670356015702545,10.90879697114775
41.95814576453756,2.533610652757624,0.5092287199169027,11.115338982367785
42.107996285125196,2.449234794166996,0.5853581377088303,11.296216403235709
42.25784680571283,2.367040638876616,0.6749530917642903,11.450034706585933
42.407697326300465,2.287307621680461,0.7777389840324463,11.575643813817685
42.5575478468881,2.2103056933375185,0.8933115766670976,11.672152659842922
42.70739836747573,2.1362862473046156,1.0211454387300694,11.738940280592317
42.85724888806337,2.065473689294109,1.1606044419897086,11.775663251689075
43.007099408651,1.9980578313418282,1.310954106700031,11.782259364033006
43.156949929238635,1.9341872707289494,1.4713755638538084,11.75894748116762
43.30680044982627,1.8739638898986681,1.6409808702562392,11.70622358343016
43.456650970413904,1.8174385869765328,1.8188293874315438,11.624853063988041
43.60650149100154,1.7646083182103853,2.0039449153334252,11.515859400923127
43.75635201158917,1.7154145041861193,2.1953332574654443,11.38050938653136
43.906202532176806,1.6697428216556394,2.391999885609194,11.220295148987676
44.05605305276444,1.6274243728424342,2.5929673700780747,11.036913251564856
44.205903573352074,1.5882381947655395,2.7972922453209583,10.832241199837819
44.35575409393971,1.5519150430207713,3.0040809907384,10.608311726983066
44.50560461452734,1.5181423581214073,3.2125048225759905,10.367285260725275
44.65545513511498,1.486570298429746,3.421813014446749,10.111421002127035
44.80530565570261,1.456818702353308,3.6313444910236297,9.843047065820667
44.955156176290245,1.4284848242234094,3.840537471251838,9.564530143127483
45.10500669687788,1.4011516734398894,4.048936973487016,9.278245153617192
45.25485721746551,1.374396775303156,4.2562000346173035,8.986545346982233
45.40470773805315,1.3478011646363106,4.462098537756076,8.6917333057292
45.55455825864078,1.320958419920785,4.666519587722772,8.39603328034829
45.704408779228416,1.2934835462442322,4.869463419447795,8.101565262668897
45.85425929981605,1.2650215198274295,5.071038870802661,7.810321170526441
46.004109820403684,1.2352553151190269,5.271456497318064,7.524143478249756
46.15396034099132,1.203913247213203,5.47101945096443,7.244706583531435
46.30381086157895,1.1707754773781531,5.670112287806923,6.97350115275946
46.45366138216659,1.1356795474451717,5.869187909120741,6.711821634738168
46.60351190275422,1.0985248293076424,6.068752876724791,6.460757077842829
46.753362423341855,1.0592757983808507,6.269351375187197,6.221185329011616
46.90321294392949,1.0179640641054246,6.471548120577769,5.993770635585375
47.05306346451712,0.9746891159418859,6.675910537079508,5.778964613871205
47.20291398510476,0.9296177692879569,6.882990538610974,5.577010492432295
47.35276450569239,0.8829823218342611,7.093306262345611,5.387950484468029
47.502615026280026,0.8350774565439412,7.307324104445462,5.2116360931723955
47.65246554686766,0.7862559521964524,7.525441405372445,5.047741107511746
47.802316067455294,0.7369232858000757,7.747970122833541,4.895777004231776
47.95216658804293,0.6875312327077892,7.97512181490634,4.755110435784463
48.10201710863056,0.6385705895653155,8.206994234440234,4.624982453849725
48.2518676292182,0.5905631619250595,8.443559808807601,4.504529094690578
48.40171814980583,0.5440531721758362,8.684656246961127,4.3928029360784135
48.551568670393465,0.49959825412745795,8.92997947910423,4.288795226182172
48.7014191909811,0.4577602079748476,9.179079093751577,4.191458182724621
48.85126971156873,0.41909569333974683,9.43135639326628,4.099727065830851
49.00112023215637,0.3841470386063172,9.686065142889749,4.012541640156781
49.150970752744,0.353433341855584,9.94231504065304,3.928866660789707
49.300821273331636,0.3274420324531549,10.199077887227935,3.8477110426379646
49.45067179391927,0.3066210529088578,10.455196386609483,3.7681454040389437
49.600522314506904,0.2913718082192111,10.709395461384238,3.689317711478372
49.75037283509454,0.2820430147909582,10.960295921077478,3.6104667929028964
49.90022335568217,0.2789255635425977,11.206430279503271,3.530933531321554
50.050073876269806,0.28224849224735843,11.446260477929703,3.4501695973678723
50.19992439685744,0.29217614100785644,11.678197235922909,3.367743628327796
50.349774917445075,0.30880654235598315,11.900620721578553,3.2833448108976064
50.49962543803271,0.3321710742875472,12.111902208031978,3.1967838746798596
50.64947595862034,0.36223538101285524,12.310426364107297,3.107991552222438
50.79932647920798,0.39890154277696666,12.49461381406571,3.017014608350998
50.94917699979561,0.4420114532122868,12.662943594878675,2.9240095857764676
51.099027520383245,0.4913513407518455,12.813975139402432,2.829234454674476
51.24887804097088,0.5466573500489207,12.946369420270216,2.7330383904042574
51.398728561558514,0.6076220804824113,13.058908902134583,2.6358499351200386
51.54857908214615,0.6739019620033738,13.150515968857386,2.538163825186066
51.69842960273378,0.7451253340798365,13.220269517022126,2.440526786604508
51.848280123321416,0.8209010815585909,13.267419437291347,2.343522614786084
51.99813064390905,0.9008276720680289,13.291398740114003,2.2477568627410807
52.147981164496684,0.9845024332633493,13.291833121481936,2.153841463071907
52.29783168508432,1.0715309048381458,13.26854780714317,2.06237960406087
52.44768220567195,1.1615360998111335,13.221571559144913,1.973951168844776
52.59753272625959,1.2541675121051359,13.151137775993718,1.8890990294458745
52.74738324684722,1.3491097127755385,13.057682666244931,1.808316464693535
52.897233767434855,1.4460903852738476,12.941840524110626,1.7320359433330044
53.04708428802249,1.5448876606594624,12.804436183845164,1.6606194814796578
53.19693480861012,1.6453366264661065,12.64647477638306,1.5943507477228023
53.34678532919776,1.7473348977196863,12.469128956147813,1.5334290503624144
53.49663584978539,1.8508471550901393,12.273723807346785,1.4779653002766895
53.646486370373026,1.9559085730160033,12.061719676699608,1.4279800006053858
53.79633689096066,2.0626270795228567,11.834693212767075,1.3834032716496412
53.946187411548294,2.1711844090107557,11.594316920288707,1.3440768769917986
54.09603793213593,2.281835929152693,11.342337560724545,1.3097581756721515
54.24588845272356,2.394909242869387,11.080553747155706,1.2801258861362093
54.3957389733112,2.510801585779616,10.810793092559301,1.254787511351184
54.54558949389883,2.6299760582391105,10.534889275078342,1.2332882416881665
54.695440014486465,2.752956748766286,10.25465938221072,1.2151211235049841
54.8452905350741,2.880322822028954,9.971881887910838,1.1997382573857056
54.99514105566173,3.012701659382945,9.688275602612993,1.1865627711399571
55.14499157624937,3.1507611529984607,9.405479916433952,1.1750012992771104
55.294842096837,3.2952012657079313,9.125036630682743,1.164456692973218
55.444692617424636,3.446744977727659,8.848373642782736,1.1543406826537443
55.59454313801227,3.6061287482532833,8.576790715362968,1.1440862192155266
55.744393658599904,3.7740926245592035,8.311447522246464,1.1331592294847566
55.89424417918754,3.951370133638903,8.053354123057952,1.1210695365169752
56.04409469977517,4.138678091643685,7.803363974947305,1.1073807154456312
56.19394522036281,4.336706464486983,7.562169545267103,1.0917186803316972
56.34379574095044,4.546108409092661,7.330300543763446,1.073778826320881
56.493646261538075,4.7674906190237465,7.108124747753547,1.0533315837591168
56.64349678212571,5.001404090807255,6.895851349677569,1.0302262760656322
56.79334730271334,5.248335418370053,6.693536714107118,1.004393210376638
56.94319782330098,5.508698712838448,6.5010923915115955,0.975843968472977
57.09304834388861,5.782828233763226,6.318295199517649,0.9446699044909085
57.242898864476246,6.070971805854673,6.144799149672762,0.9110388945781164
57.39274938506388,6.373285082794106,5.980148969393575,0.8751904211984164
57.542599905651514,6.689826706875005,5.823794945308875,0.8374291104347596
57.69245042623915,7.020554400355597,5.675108795970426,0.7981168736586987
57.84230094682678,7.36532201170347,5.533400269175865,0.7576638346482806
57.992151467414416,7.723877527593113,5.3979341520975535,0.7165182490373654
58.14200198800205,8.095862049771831,5.2679473811045066,0.6751556443407719
58.291852508589685,8.480809724908529,5.14266594255894,0.6340674252862926
58.44170302917732,8.878148605428096,5.021321265818963,0.593749200460885
58.59155354976495,9.287202410229648,4.903165824935159,0.5546890921168188
58.74140407035259,9.707193146178259,4.787487685748805,0.5173562912665157
58.89125459094022,10.137244544407762,4.673623759848981,0.48219011491933284
59.041105111527855,10.576386259806561,4.560971555613142,0.4495898115894591
59.19095563211549,11.023558777582323,4.448999248757198,0.41990534525304224
59.340806152703124,11.477618967489422,4.337253929816282,0.39342936708240767
59.49065667329076,11.937346224105289,4.225367923078255,0.3703905589641542
59.64050719387839,12.401449130385817,4.113063109979672,0.3509485035354872
59.790357714466026,12.868572581522573,4.000153229108611,0.33519020285009354
59.94020823505366,13.337305306757308,3.8865441639976686,0.32312833248066186
60.090058755641294,13.806187728159848,3.7722322680984273,0.31470128060482855
60.23990927622893,14.273720097312687,3.6573008129946944,0.30977498317079266
60.38975979681656,14.73837085323387,3.5419146803601174,0.308146527389773
60.5396103174042,15.19858514757087,3.4263134497701637,0.30954945735585043
60.68946083799183,15.65279348597756,3.31080306267213,0.31366067834432093
60.839311358579465,16.099420437515676,3.1957462671039956,0.32010882105992794
60.9891618791671,16.536893366781733,3.0815520677169013,0.3284838945304664
61.13901239975473,16.96365114614449,2.9686644209666038,0.338348027150866
61.28886292034237,17.378152807895596,2.857550425758577,0.34924707019329393
61.43871344093,17.778886098193812,2.7486882652177624,0.36072281744561224
61.588563961517636,18.164375896366927,2.6425551555630635,0.3723255789705645
61.73841448210527,18.533192464391703,2.5396155533529705,0.38362683663792746
61.888265002692904,18.883959492188385,2.440309862782267,0.39423170431271326
62.03811552328054,19.21536190474975,2.345043870493718,0.403790916513913
62.18796604386817,19.5261533971058,2.2541791168527356,0.41201207600569434
62.33781656445581,19.815163662749512,2.1680243902281857,0.4186699030467441
62.48766708504344,20.081305280484184,2.0868285050099797,0.4236152466912255
