time,A,B,C
16.80840420210105,0.4086616684131085,12.429223211679215,4.259101167412969
16.858429214607302,0.41516360316085665,13.04483999908824,4.225456848240438
16.908454227113555,0.4410047618161296,12.732662954008891,4.187019976452808
16.95847923961981,0.4411982240350475,12.18799166902265,4.1616873778934975
17.008504252126063,0.4473783838727035,12.530258284694785,4.100666698765689
17.058529264632316,0.4439493274193107,12.110198209696636,4.085888835333948
17.10855427713857,0.46717713564188645,12.580780090705474,4.04021313801893
17.15857928964482,0.4634776761778971,12.675537064147763,3.9993334122101567
17.208604302151073,0.3413715689288524,12.990614891540732,3.9598325183598875
17.258629314657327,0.24534305577863572,13.075836964856839,3.9217856698720954
17.30865432716358,0.3312230904406444,12.473805357452195,3.8716907216756917
17.358679339669834,0.41964545068956227,13.524401757588517,3.8153448647533192
17.408704352176088,0.3880440783549672,14.299621116955239,3.7905971576247013
17.45872936468234,0.46555750458796336,14.786816099442394,3.7584816381354975
17.508754377188595,0.4837273313782724,14.417995997253724,3.7125632732015488
17.558779389694845,0.45229954223804186,15.197376797614423,3.68374079550134
17.6088044022011,0.44637668293653604,15.289674955523228,3.628243238141489
17.658829414707352,0.4325215524692469,15.035729659844709,3.5869251082641957
17.708854427213605,0.39862990228474343,15.355232611579549,3.5511303715238633
17.75887943971986,0.3317541404732321,16.01227213281898,3.5096216573671644
17.808904452226113,0.5086739956308455,15.089732817838811,3.492441283215123
17.858929464732366,0.45441960619690985,14.69810433296968,3.4484091795292833
17.90895447723862,0.41009849673372445,15.213824674919687,3.4252508511664943
17.95897948974487,0.49760376980046184,15.241304698770893,3.378219266910877
18.009004502251123,0.4461852477193257,15.25698698854719,3.333027168537173
18.059029514757377,0.41808591240294163,15.36182397612568,3.3034662986549126
18.10905452726363,0.39789895804692593,15.929462854037181,3.2651120873948636
18.159079539769884,0.3853727958455118,16.402843382565795,3.2315412652779183
18.209104552276138,0.29631103150597576,16.652308349735048,3.2030480604750187
18.25912956478239,0.3547052389296015,16.492250750743366,3.170818645178222
18.309154577288645,0.2894622661854959,16.16894821785943,3.140602307342244
18.359179589794895,0.224892037473769,16.293004736958682,3.1137181475866855
18.40920460230115,0.11039596055618614,16.38488627983764,3.083317848108524
18.459229614807402,0.29101392713830926,16.092040027166302,3.0598853646596273
18.509254627313656,0.2863806710901439,16.458732856417743,3.038124630324318
18.55927963981991,0.15874798665514087,16.090122965721203,3.0096967411353526
18.609304652326163,0.12726621232490665,15.790341889363749,2.977362720439907
18.659329664832416,0.11168830853896212,15.614680526905696,2.935372235916609
18.70935467733867,0.06310296811894861,16.0655973008897,2.9129401371839196
18.75937968984492,0.24536359813302272,16.23438975265424,2.893252093673722
18.809404702351173,0.16525187367957725,16.028398887409924,2.8600860008455293
18.859429714857427,0.017999928727544703,15.930036307645292,2.8406737395634107
18.90945472736368,0.06485371816928935,16.023699488166255,2.804858430270706
18.959479739869934,0.0027494060423894568,15.589032898667007,2.774933048515351
19.009504752376188,0.07179209570509618,14.603508481129674,2.7468123632079213
19.05952976488244,0.042669976173478806,15.577319164824331,2.7169281067779556
19.109554777388695,0.10560062078865651,14.874302617203242,2.6934789689669545
19.159579789894945,0.043775431273619186,15.87208926382817,2.6727584877688777
19.2096048024012,0.022659406022640338,16.368892101343956,2.6495771969218627
19.259629814907452,0.0056462726683139544,15.70539044739906,2.6223074814257323
19.309654827413706,0.14758833650147005,16.670341058376966,2.588207177322411
19.35967983991996,0.06411139841628329,17.4221831267201,2.558364442389674
19.409704852426213,0.03794243428176542,17.430424153148973,2.5334110379417716
19.459729864932466,0.047875597772378466,16.999088033374697,2.5021474588440284
19.509754877438716,0.003836752035087511,18.014690775279753,2.4764191973626013
19.55977988994497,0.003995937174079481,17.14164498223584,2.449822846375396
19.609804902451224,0.0016568455978901117,17.13428784515311,2.412713124135988
19.659829914957477,0.0,16.84150918868941,2.394959478370408
19.70985492746373,0.02313223095469783,16.53592360971223,2.3744256900181657
19.759879939969984,0.2147320993904925,16.553219299403345,2.348143481921847
19.809904952476238,0.3514452813204523,17.08257542387312,2.3111763878655407
19.85992996498249,0.37041645594844513,17.399059953178963,2.2901090842187
19.90995497748874,0.23845343584622092,17.543143467674234,2.2645647480854647
19.959979989994995,0.4044259360797675,16.583443188013053,2.2398810911955813
20.01000500250125,0.4344802435278654,17.571830045203846,2.218312305639567
20.060030015007502,0.6252615333065982,17.806980965079546,2.194659640641027
20.110055027513756,0.5252579636509945,16.89252717499494,2.16437319550364
20.16008004002001,0.47347865445345666,17.602385343013374,2.1351733572388865
20.210105052526263,0.25302883819832434,17.883959814302727,2.111585460063012
20.260130065032516,0.2887948435447225,18.610714663871843,2.0804613758408776
20.310155077538766,0.561864621697502,18.778189580952624,2.0648712975488848
20.36018009004502,0.6133722923486683,18.692424254389593,2.033180439501597
20.410205102551274,0.6821096305989628,19.770988947013816,2.019565569519193
20.460230115057527,0.45007302025964036,19.405697254001367,1.9983548468024805
20.51025512756378,0.4960639813150263,18.74244699659024,1.984316014276087
20.560280140070034,0.383070403324397,18.48072704983321,1.9634294113348316
20.610305152576288,0.4369888913108589,18.461540081968106,1.932334622072226
20.66033016508254,0.3496467350026053,19.21049618136471,1.906454632646105
20.71035517758879,0.5225064452598268,20.13485711280476,1.8921904166212657
20.760380190095045,0.47233272409596294,20.168813835311546,1.866186374713892
20.8104052026013,0.4998841224052854,20.16827566731998,1.846206057266635
20.860430215107552,0.508049062556059,20.12884582700247,1.8308427473281217
